FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-30,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,41,10792,"1,2"
2024-01-31,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,29,4160,"0,4"
2024-02-01,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,33,14092,"1,0"
2024-02-02,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,18,1099653,"115,1"
2024-02-03,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,30,1331711,"75,1"
2024-02-04,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,25,356203,"22,3"
2024-02-05,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,17,148529,"9,9"
2024-02-06,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,27,1385175,"92,7"
2024-02-07,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,21,230433,"14,0"
2024-02-08,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,41,1812959,"133,4"
2024-02-09,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,43,2925617,"243,1"
2024-02-10,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,33,6914271,"432,9"
2024-02-11,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,42,6096118,"453,7"
2024-02-12,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,27,2175515,"210,1"
2024-02-13,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,43,3410936,"393,8"
2024-02-14,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,22,1280289,"169,5"
2024-02-15,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,37,699096,"59,9"
2024-02-16,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,35,1448382,"137,4"
2024-02-17,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,35,568044,"53,7"
2024-02-18,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,40,6238,"0,5"
2024-02-19,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,22,2433,"0,2"
2024-02-20,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,37,4707,"0,4"
2024-02-21,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,43,11695,"1,0"
2024-02-22,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,41,6428,"0,4"
2024-02-23,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,49,4887,"0,3"
2024-02-24,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,30,8938,"0,7"
2024-02-25,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,41,6455,"0,4"
2024-02-26,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,32,9366,"0,8"
2024-02-27,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,42,3949631,"339,9"
2024-02-28,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,33,1338257,"78,0"
2024-02-29,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,38,2102310,"265,5"
2024-03-01,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,46,182845,"15,2"
2024-03-02,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,30,615887,"59,8"
2024-03-03,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,34,883118,"63,4"
2024-03-04,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,28,2043116,"143,7"
2024-03-05,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,50,1158713,"84,1"
2024-03-06,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,20,527448,"43,6"
2024-03-07,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,37,2854812,"267,2"
2024-03-08,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,35,3146840,"294,2"
2024-03-09,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,34,1100467,"111,3"
2024-03-10,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,55,18558,"1,9"
2024-03-11,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,29,27951,"3,0"
2024-03-12,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,47,78011,"8,8"
2024-03-13,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,26,5933,"0,8"
2024-03-14,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,43,9345,"1,0"
2024-03-15,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,42,5188,"0,4"
2024-03-16,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,41,5014,"0,4"
2024-03-17,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,35,8168,"0,6"
2024-03-18,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,29,2481,"0,2"
2024-03-19,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,32,7326,"1,0"
2024-03-20,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,22,6007,"0,9"
2024-03-21,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,29,3082924,"353,1"
2024-03-22,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,44,2051099,"210,3"
2024-03-23,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,25,109006,"14,0"
2024-03-24,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Domingo,3.4329,-7.648.069,47,30928,"3,4"
2024-03-25,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Lunes,3.4329,-7.648.069,30,18739,"2,7"
2024-03-26,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,36,14079,"1,8"
2024-03-27,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,18,1684,"0,2"
2024-03-28,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Jueves,3.4329,-7.648.069,21,1636,"0,3"
2024-03-29,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Viernes,3.4329,-7.648.069,16,1566,"0,2"
2024-03-30,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,23,11053,"1,8"
2024-03-31,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Domingo,3.4329,-7.648.069,19,35199,"4,6"
2024-04-01,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,23,1155641,"110,2"
2024-04-02,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,24,852162,"121,1"
2024-04-03,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,20,1296137,"143,9"
2024-04-04,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,28,584200,"50,8"
2024-04-05,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,55,2719739,"242,0"
2024-04-06,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,36,1835493,"152,5"
2024-04-07,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,55,10822,"0,9"
2024-04-08,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,29,3378,"0,5"
2024-04-09,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,39,9156,"1,2"
2024-04-10,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,39,57589,"13,5"
2024-04-11,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,37,4800,"1,1"
2024-04-12,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,36,2404,"0,4"
2024-04-13,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,25,4658,"0,5"
2024-04-14,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,52,19969,"2,9"
2024-04-15,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,19,1684,"0,4"
2024-04-16,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,35,9021,"2,1"
2024-04-17,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,30,5800,"1,6"
2024-04-18,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,33,2776396,"953,1"
2024-04-19,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,19,1790386,"441,4"
2024-04-20,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,35,3725554,"476,7"
2024-04-21,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,30,316497,"51,1"
2024-04-22,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,17,274655,"59,1"
2024-04-23,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,43,4071185,"221,8"
2024-04-24,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,35,436253,"23,8"
2024-04-25,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,30,5097691,"429,6"
2024-04-26,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,29,4842098,"483,2"
2024-04-27,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,10,183693,"15,1"
2024-04-28,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,41,1513598,"204,9"
2024-04-29,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,25,5481500,"684,6"
2024-04-30,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,40,1382832,"219,5"
2024-05-01,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Miércoles,3.4329,-7.648.069,42,10318,"2,0"
2024-05-02,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,37,9437,"1,8"
2024-05-03,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,34,3147340,"686,9"
2024-05-04,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,31,3235420,"448,2"
2024-05-05,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,41,7149192,"1159,7"
2024-05-06,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,33,1052455,"220,2"
2024-05-07,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,33,9346,"1,5"
2024-05-08,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,23,2565,"0,3"
2024-05-09,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,29,4413,"0,5"
2024-05-10,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,47,9278,"1,2"
2024-05-11,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,28,8651,"1,2"
2024-05-12,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,28,5010,"1,2"
2024-05-13,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Lunes,3.4329,-7.648.069,18,3603,"0,6"
2024-05-14,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,32,124153,"57,3"
2024-05-15,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,20,556841,"90,1"
2024-05-16,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,31,2247656,"275,4"
2024-05-17,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,42,6273203,"603,4"
2024-05-18,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,36,3547632,"323,2"
2024-05-19,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,50,4020866,"343,9"
2024-05-20,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,24,75846,"10,8"
2024-05-21,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,32,1802994,"232,1"
2024-05-22,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,30,2143370,"832,0"
2024-05-23,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,31,2991061,"563,2"
2024-05-24,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,42,2721203,"576,5"
2024-05-25,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,33,1693978,"237,8"
2024-05-26,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,32,2614153,"378,3"
2024-05-27,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,34,721381,"84,8"
2024-05-28,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,42,949753,"127,5"
2024-05-29,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,18,1186397,"237,2"
2024-05-30,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,44,1419708,"118,6"
2024-05-31,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,36,367605,"39,5"
2024-06-01,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,29,9380,"0,9"
2024-06-02,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,46,16049,"1,6"
2024-06-03,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Lunes,3.4329,-7.648.069,31,4868682,"702,8"
2024-06-04,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,32,810081,"178,2"
2024-06-05,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,25,243426,"85,2"
2024-06-06,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,25,612646,"100,4"
2024-06-07,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,41,3251975,"676,2"
2024-06-08,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,29,2222,"0,7"
2024-06-09,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,60,10093,"3,5"
2024-06-10,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Lunes,3.4329,-7.648.069,38,382031,"70,1"
2024-06-11,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,41,471572,"75,3"
2024-06-12,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,28,968217,"130,6"
2024-06-13,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,33,629162,"12249115700,0"
2024-06-14,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,41,11727,"35246700,0"
2024-06-15,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,19,1712,"30713700,0"
2024-06-16,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,20,4347,"779500,0"
2024-06-17,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,24,2804,"0,4"
2024-06-18,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,42,6833,"1,1"
2024-06-19,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,31,2622,"0,4"
2024-06-20,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,37,6449,"1,3"
2024-06-21,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,49,2823255,"485,0"
2024-06-22,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,56,5427592,"1026,9"
2024-06-23,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,53,1123683,"441,0"
2024-06-24,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Lunes,3.4329,-7.648.069,33,74931,"14,4"
2024-06-25,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,50,9053,"2,2"
2024-06-26,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,37,61422,"15,9"
2024-06-27,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,27,2742632,"816,1"
2024-06-28,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,54,10011979,"1722,3"
2024-06-29,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,38,3405836,"577,5"
2024-06-30,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Domingo,3.4329,-7.648.069,46,2282304,"490,2"
2024-07-01,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,True,Festivo,Lunes,3.4329,-7.648.069,36,5455135,"757,85"
2024-07-02,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Martes,3.4329,-7.648.069,47,3223959,"347,25"
2024-07-03,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Miércoles,3.4329,-7.648.069,35,422917,"50,3"
2024-07-04,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Jueves,3.4329,-7.648.069,43,2596336,"327,19"
2024-07-05,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Laboral,Viernes,3.4329,-7.648.069,33,2743508,"322,01"
2024-07-06,URBANA,012_ZW Polideportivo Los Naranjos,14,MR76,False,Fin de Semana,Sábado,3.4329,-7.648.069,30,213035,"25,31"
